Date,spread,zscore,long_signal,short_signal,exit_signal,position,spread_change,daily_pnl,cumulative_pnl,equity
2022-10-04,15.658522264890756,-1.655390844946134,False,False,False,1,-0.32770109578911644,-0.32770109578911644,-39.14848742679025,99960.85151257321
2022-10-05,15.391667787858388,-1.6697816019010858,False,False,False,1,-0.26685447703236775,-0.26685447703236775,-39.415341903822615,99960.58465809618
2022-10-06,14.969101899475966,-1.7542047768580695,False,False,False,1,-0.42256588838242237,-0.42256588838242237,-39.83790779220504,99960.1620922078
2022-10-07,14.741930460129169,-1.7366956938553018,False,False,False,1,-0.2271714393467974,-0.2271714393467974,-40.065079231551834,99959.93492076844
2022-10-10,14.570254273019607,-1.6841170407840362,False,False,False,1,-0.17167618710956134,-0.17167618710956134,-40.236755418661396,99959.76324458134
2022-10-11,14.470779917640217,-1.601829005934807,False,False,False,1,-0.09947435537939064,-0.09947435537939064,-40.33622977404079,99959.66377022596
2022-10-12,13.457473770381483,-1.9278287145192217,False,False,False,1,-1.0133061472587332,-1.0133061472587332,-41.34953592129952,99958.6504640787
2022-10-13,12.902965163384891,-1.9810119977766392,False,False,False,1,-0.5545086069965919,-0.5545086069965919,-41.90404452829611,99958.0959554717
2022-10-14,13.10061373157354,-1.7284750139719474,False,False,False,1,0.19764856818864907,0.19764856818864907,-41.706395960107464,99958.29360403989
2022-10-17,13.185585744769952,-1.5580709191775928,False,False,False,1,0.08497201319641157,0.08497201319641157,-41.62142394691105,99958.37857605309
2022-10-18,13.362232173922656,-1.3791302356802138,False,False,False,1,0.17664642915270434,0.17664642915270434,-41.44477751775835,99958.55522248225
2022-10-19,13.300558191655078,-1.3185144701864977,False,False,False,1,-0.06167398226757825,-0.06167398226757825,-41.506451500025925,99958.49354849997
2022-10-20,12.888100607355852,-1.4076296561423711,False,False,False,1,-0.41245758429922574,-0.41245758429922574,-41.91890908432515,99958.08109091567
2022-10-21,13.374381232778,-1.1265441067710271,False,False,False,1,0.4862806254221468,0.4862806254221468,-41.432628458903004,99958.5673715411
2022-10-24,13.847519776142477,-0.8596746577176969,False,False,False,1,0.47313854336447747,0.47313854336447747,-40.959489915538526,99959.04051008447
2022-10-25,15.082334153290825,-0.2148609037724579,False,False,True,1,1.2348143771483482,1.2348143771483482,-39.72467553839018,99960.2753244616
2022-10-26,15.325472588603972,-0.0273070372181696,False,False,True,1,0.24313843531314738,0.24313843531314738,-39.48153710307703,99960.51846289693
2022-10-27,15.512226696123456,0.1398261599123806,False,False,True,1,0.18675410751948363,0.18675410751948363,-39.29478299555755,99960.70521700445
2022-10-28,15.917879584408752,0.4481235927866328,False,False,True,1,0.4056528882852959,0.4056528882852959,-38.88913010727225,99961.11086989273
2022-10-31,15.16782653043309,0.0615063539182433,False,False,True,1,-0.7500530539756625,-0.7500530539756625,-39.639183161247914,99960.36081683876
2022-11-01,15.159610174710032,0.1378192529715037,False,False,True,1,-0.008216355723057234,-0.008216355723057234,-39.64739951697097,99960.35260048303
2022-11-02,14.949716692275096,0.0639623381543951,False,False,True,1,-0.20989348243493566,-0.20989348243493566,-39.85729299940591,99960.14270700059
2022-11-03,15.032909928642212,0.2240388751793323,False,False,True,1,0.08319323636711573,0.08319323636711573,-39.77409976303879,99960.22590023697
2022-11-04,15.266835170332705,0.52290825934522,False,False,False,1,0.23392524169049267,0.23392524169049267,-39.5401745213483,99960.45982547865
2022-11-07,15.144950324991918,0.4681556665708816,False,False,True,1,-0.12188484534078725,-0.12188484534078725,-39.662059366689085,99960.33794063331
2022-11-08,15.1319099703733,0.4726071353151881,False,False,True,1,-0.0130403546186173,-0.0130403546186173,-39.6750997213077,99960.32490027869
2022-11-09,14.833433344345876,0.1974790064758201,False,False,True,1,-0.29847662602742453,-0.29847662602742453,-39.973576347335126,99960.02642365267
2022-11-10,16.1683014098964,1.4906846448744635,False,False,False,1,1.3348680655505252,1.3348680655505252,-38.6387082817846,99961.36129171822
2022-11-11,17.506469731679346,2.4939447858625785,False,True,False,-1,1.3381683217829448,-1.3381683217829448,-39.97687660356755,99960.02312339643
2022-11-14,17.24128945811396,2.0884766573287648,False,True,False,-1,-0.26518027356538454,0.26518027356538454,-39.71169633000216,99960.28830367
2022-11-15,17.02809515363161,1.7804276299378847,False,False,False,-1,-0.2131943044823501,0.2131943044823501,-39.49850202551981,99960.50149797447
2022-11-16,16.637569990849627,1.390202491076494,False,False,False,-1,-0.3905251627819837,0.3905251627819837,-39.10797686273783,99960.89202313726
2022-11-17,16.40924305758987,1.1483802631795046,False,False,False,-1,-0.2283269332597584,0.2283269332597584,-38.87964992947807,99961.12035007052
2022-11-18,16.519346021096894,1.1583471862269326,False,False,False,-1,0.11010296350702475,-0.11010296350702475,-38.989752892985095,99961.01024710701
2022-11-21,16.600547801871677,1.142409892176314,False,False,False,-1,0.08120178077478357,-0.08120178077478357,-39.07095467375988,99960.92904532624
2022-11-22,16.865625662380175,1.2438444579792798,False,False,False,-1,0.265077860508498,-0.265077860508498,-39.33603253426838,99960.66396746573
2022-11-23,17.086569072516816,1.3049756235672336,False,False,False,-1,0.2209434101366412,-0.2209434101366412,-39.55697594440502,99960.4430240556
2022-11-25,17.38525900302369,1.4253484238756082,False,False,False,-1,0.29868993050687465,-0.29868993050687465,-39.85566587491189,99960.14433412509
2022-11-28,17.44939778575791,1.3854904344543832,False,False,False,-1,0.06413878273421858,-0.06413878273421858,-39.91980465764611,99960.08019534235
2022-11-29,17.549293906723534,1.3761970801930747,False,False,False,-1,0.09989612096562439,-0.09989612096562439,-40.019700778611735,99959.9802992214
2022-11-30,17.960758467820447,1.5737962701720725,False,False,False,-1,0.41146456109691343,-0.41146456109691343,-40.43116533970865,99959.5688346603
2022-12-01,18.044789945975175,1.5494254144547788,False,False,False,-1,0.08403147815472778,-0.08403147815472778,-40.51519681786338,99959.48480318213
2022-12-02,18.65646100499788,1.926294216199011,False,False,False,-1,0.6116710590227044,-0.6116710590227044,-41.12686787688608,99958.87313212312
2022-12-05,18.408876506284713,1.6678324590027032,False,False,False,-1,-0.24758449871316657,0.24758449871316657,-40.879283378172914,99959.12071662182
2022-12-06,18.74552221703452,1.829882322422472,False,False,False,-1,0.3366457107498064,-0.3366457107498064,-41.21592908892272,99958.78407091108
2022-12-07,18.710186644389353,1.6566961027140608,False,False,False,-1,-0.035335572645166735,0.035335572645166735,-41.180593516277554,99958.81940648372
2022-12-08,18.586466719361347,1.4441223921204938,False,False,False,-1,-0.12371992502800566,0.12371992502800566,-41.05687359124955,99958.94312640875
2022-12-09,18.08379345778794,0.9865327827222384,False,False,False,-1,-0.5026732615734062,0.5026732615734062,-40.55420032967614,99959.44579967033
2022-12-12,18.699711848902417,1.3562980585073356,False,False,False,-1,0.6159183911144765,-0.6159183911144765,-41.17011872079062,99958.8298812792
2022-12-13,18.74432123863901,1.3004565232208056,False,False,False,-1,0.044609389736592675,-0.044609389736592675,-41.21472811052721,99958.78527188947
2022-12-14,18.86981778019088,1.3082625026129753,False,False,False,-1,0.1254965415518683,-0.1254965415518683,-41.34022465207908,99958.65977534791
2022-12-15,18.755107936965015,1.156534103197645,False,False,False,-1,-0.11470984322586375,0.11470984322586375,-41.22551480885322,99958.77448519114
2022-12-16,18.37296154071533,0.8080667778702603,False,False,False,-1,-0.3821463962496843,0.3821463962496843,-40.84336841260354,99959.1566315874
2022-12-19,18.216887392757386,0.6307298777763937,False,False,False,-1,-0.15607414795794483,0.15607414795794483,-40.687294264645594,99959.31270573536
2022-12-20,18.193956478948728,0.5627833585379043,False,False,False,-1,-0.02293091380865775,0.02293091380865775,-40.664363350836936,99959.33563664916
2022-12-21,18.89143938744588,1.1735444806957254,False,False,False,-1,0.6974829084971539,-0.6974829084971539,-41.36184625933409,99958.63815374067
2022-12-22,18.77840596789385,1.0813792545130132,False,False,False,-1,-0.11303341955203194,0.11303341955203194,-41.248812839782055,99958.75118716022
2022-12-23,18.970499029067064,1.2464815662890136,False,False,False,-1,0.1920930611732139,-0.1920930611732139,-41.44090590095527,99958.55909409905
2022-12-27,19.161175081244856,1.3677468406322135,False,False,False,-1,0.1906760521777926,-0.1906760521777926,-41.631581953133065,99958.36841804687
2022-12-28,18.845995570618925,0.9360667404830874,False,False,False,-1,-0.3151795106259314,0.3151795106259314,-41.31640244250713,99958.6835975575
2022-12-29,19.169400600951462,1.2264019554610852,False,False,False,-1,0.32340503033253754,-0.32340503033253754,-41.63980747283967,99958.36019252717
2022-12-30,19.154216572590236,1.1466026575110242,False,False,False,-1,-0.015184028361225899,0.015184028361225899,-41.624623444478445,99958.37537655552
2023-01-03,18.80180960086041,0.6822639082881828,False,False,False,-1,-0.3524069717298275,0.3524069717298275,-41.27221647274862,99958.72778352725
2023-01-04,18.880080299873768,0.7477019180196408,False,False,False,-1,0.07827069901335904,-0.07827069901335904,-41.350487171761976,99958.64951282824
2023-01-05,18.620240634353948,0.3193465902483194,False,False,True,-1,-0.2598396655198201,0.2598396655198201,-41.090647506242156,99958.90935249376
2023-01-06,18.835944195110073,0.6323273629454625,False,False,False,-1,0.2157035607561255,-0.2157035607561255,-41.30635106699828,99958.693648933
2023-01-09,18.48149584289169,-0.1089548545856639,False,False,True,-1,-0.3544483522183839,0.3544483522183839,-40.9519027147799,99959.04809728522
2023-01-10,18.36568521412035,-0.4640911615638141,False,False,True,-1,-0.11581062877133874,0.11581062877133874,-40.83609208600856,99959.16390791399
2023-01-11,18.19646835838833,-1.0244190540587077,False,False,False,-1,-0.16921685573202083,0.16921685573202083,-40.666875230276545,99959.33312476972
2023-01-12,17.955058834909657,-1.8376544529636056,False,False,False,-1,-0.24140952347867284,0.24140952347867284,-40.42546570679787,99959.5745342932
2023-01-13,18.30793852579736,-0.9157535693888036,False,False,False,-1,0.3528796908877041,-0.3528796908877041,-40.77834539768558,99959.22165460231
2023-01-17,18.356159551843614,-0.8375733184358715,False,False,False,-1,0.048221026046253,-0.048221026046253,-40.82656642373183,99959.17343357627
2023-01-18,17.578731115149694,-2.694026459932336,True,False,False,1,-0.7774284366939206,-0.7774284366939206,-41.60399486042576,99958.39600513957
2023-01-19,17.97841641757867,-1.5308599194489925,False,False,False,1,0.3996853024289777,0.3996853024289777,-41.20430955799678,99958.795690442
2023-01-20,18.276898452793773,-0.7230439163984999,False,False,False,1,0.29848203521510186,0.29848203521510186,-40.90582752278168,99959.09417247721
2023-01-23,18.61391503545959,0.1422087349965503,False,False,True,1,0.337016582665818,0.337016582665818,-40.56881094011586,99959.43118905989
2023-01-24,18.547576276124843,-0.0235118634813783,False,False,True,1,-0.06633875933474798,-0.06633875933474798,-40.63514969945061,99959.36485030055
2023-01-25,18.622447614632584,0.1247560681741367,False,False,True,1,0.07487133850774086,0.07487133850774086,-40.56027836094287,99959.43972163906
2023-01-26,18.92323363399552,0.8813673307888218,False,False,False,1,0.3007860193629348,0.3007860193629348,-40.25949234157993,99959.74050765843
2023-01-27,18.75088002141714,0.4352505826586422,False,False,True,1,-0.17235361257838022,-0.17235361257838022,-40.431845954158305,99959.56815404585
2023-01-30,18.935327984483365,0.901860815670598,False,False,False,1,0.18444796306622635,0.18444796306622635,-40.24739799109208,99959.75260200891
2023-01-31,19.23637176413289,1.566893862584418,False,False,False,1,0.30104377964952533,0.30104377964952533,-39.946354211442554,99960.05364578856
2023-02-01,19.11349543017878,1.1795960652617663,False,False,False,1,-0.12287633395411035,-0.12287633395411035,-40.069230545396664,99959.9307694546
2023-02-02,18.454749615137835,-0.4375688149943791,False,False,True,1,-0.6587458150409446,-0.6587458150409446,-40.72797636043761,99959.27202363957
2023-02-03,18.21391732427795,-1.0313440612474738,False,False,False,1,-0.24083229085988478,-0.24083229085988478,-40.96880865129749,99959.03119134871
2023-02-06,17.889510046858142,-1.6688630601520529,False,False,False,1,-0.3244072774198088,-0.3244072774198088,-41.2932159287173,99958.70678407128
2023-02-07,17.85349329394831,-1.606763225064623,False,False,False,1,-0.03601675290983053,-0.03601675290983053,-41.32923268162713,99958.67076731837
2023-02-08,17.60192303812721,-1.9514940482557952,False,False,False,1,-0.2515702558211004,-0.2515702558211004,-41.58080293744823,99958.41919706255
2023-02-09,17.103281583959273,-2.5830628050943663,True,False,False,1,-0.49864145416793804,-0.49864145416793804,-42.07944439161617,99957.92055560839
2023-02-10,16.261707926668024,-3.2251585181960207,True,False,False,1,-0.8415736572912493,-0.8415736572912493,-42.92101804890742,99957.0789819511
2023-02-13,16.855369014745385,-2.0785139122062763,True,False,False,1,0.5936610880773614,0.5936610880773614,-42.32735696083006,99957.67264303917
2023-02-14,16.337519294303846,-2.45420180144979,True,False,False,1,-0.5178497204415393,-0.5178497204415393,-42.8452066812716,99957.15479331872
2023-02-15,16.278463865242188,-2.222731981965477,True,False,False,1,-0.05905542906165806,-0.05905542906165806,-42.904262110333256,99957.09573788967
2023-02-16,16.031502083630343,-2.2194300442213692,True,False,False,1,-0.24696178161184434,-0.24696178161184434,-43.1512238919451,99956.84877610806
2023-02-17,16.742021532048852,-1.3237956633453616,False,False,False,1,0.7105194484185091,0.7105194484185091,-42.44070444352659,99957.55929555648
2023-02-21,16.446630769197554,-1.5185226097789155,False,False,False,1,-0.29539076285129795,-0.29539076285129795,-42.73609520637789,99957.26390479362
2023-02-22,16.64139493163875,-1.221991743601334,False,False,False,1,0.19476416244119577,0.19476416244119577,-42.541331043936694,99957.45866895607
2023-02-23,16.704640824119274,-1.081725335290599,False,False,False,1,0.06324589248052348,0.06324589248052348,-42.47808515145617,99957.52191484855
2023-02-24,16.540764576432807,-1.1678768836571511,False,False,False,1,-0.16387624768646702,-0.16387624768646702,-42.64196139914264,99957.35803860085
2023-02-27,16.533068584655595,-1.1044752021276718,False,False,False,1,-0.007695991777211475,-0.007695991777211475,-42.64965739091985,99957.35034260908
2023-02-28,16.808725248198336,-0.7817897441505528,False,False,False,1,0.27565666354274043,0.27565666354274043,-42.37400072737711,99957.62599927263
2023-03-01,16.70009024725836,-0.8317090575050644,False,False,False,1,-0.10863500093997658,-0.10863500093997658,-42.482635728317085,99957.51736427168
2023-03-02,17.070401647797205,-0.4522203195057435,False,False,True,1,0.3703114005388457,0.3703114005388457,-42.11232432777824,99957.88767567222
2023-03-03,16.832234989116202,-0.6439380257636441,False,False,False,1,-0.23816665868100273,-0.23816665868100273,-42.35049098645924,99957.64950901354
2023-03-06,17.6661094656494,0.1848293154609495,False,False,True,1,0.8338744765331967,0.8338744765331967,-41.516616509926045,99958.48338349008
2023-03-07,17.52773122549229,0.0868800322346777,False,False,True,1,-0.13837824015710964,-0.13837824015710964,-41.654994750083155,99958.34500524991
